model_label,image_id,stable_image_key,row_index,region_id,meso7_key,meso7_label,condition_key,condition_label,country,place_type,safe,lively,wealthy,beautiful,boring,depressing
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,China,urban,60,30,20,10,70,50
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,China,urban,60,30,20,15,70,50
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,China,urban,60,30,20,15,70,50
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,China,urban,60,30,20,15,70,50
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,China,urban,60,30,20,10,70,50
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,China,urban,60,30,20,15,70,50
Gemini 2.5 Flash,baidu_urban_002654_09028900011706161105346227C_h183,row_776,776,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,China,urban,60,30,20,15,70,50
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Japan,urban,70,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Japan,urban,80,20,60,30,70,40
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Japan,urban,70,20,40,30,70,50
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Japan,urban,70,20,40,30,70,40
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Japan,urban,70,20,40,30,70,40
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Japan,urban,70,20,40,30,70,40
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Japan,urban,70,10,40,30,80,20
Gemini 2.5 Flash,google_gsv_015062,row_777,777,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Japan,urban,70,30,40,30,60,20
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Mongolia,urban,70,30,40,50,60,40
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Mongolia,urban,70,30,20,40,60,30
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Mongolia,urban,60,30,20,40,70,30
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Mongolia,urban,60,30,20,40,70,50
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Mongolia,urban,70,30,40,50,60,40
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Mongolia,urban,60,30,20,40,70,50
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Mongolia,urban,60,30,20,40,70,50
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,China,town,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_014634,row_778,778,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Mongolia,urban,60,30,20,40,70,50
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,China,town,60,10,20,30,70,40
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,China,town,60,20,10,15,70,50
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,China,town,60,20,10,30,70,40
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,China,town,60,20,10,25,70,40
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,China,town,60,10,20,15,70,50
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,China,town,60,20,10,30,70,40
Gemini 2.5 Flash,baidu_town_023188_09022400121907311111383411J_h201,row_779,779,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,China,town,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Republic of Korea,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Republic of Korea,urban,80,10,60,40,70,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Republic of Korea,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Republic of Korea,urban,70,10,40,50,60,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Republic of Korea,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Republic of Korea,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Republic of Korea,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_023833,row_780,780,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Republic of Korea,urban,70,10,40,50,70,30
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Taiwan (Province of China),urban,70,20,40,60,70,30
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Taiwan (Province of China),urban,70,10,30,60,70,20
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Taiwan (Province of China),urban,70,10,30,60,70,20
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Taiwan (Province of China),urban,70,10,40,50,60,30
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Taiwan (Province of China),urban,70,10,30,60,70,40
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Taiwan (Province of China),urban,70,10,30,60,70,20
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Taiwan (Province of China),urban,70,10,30,60,80,20
Gemini 2.5 Flash,google_gsv_012377,row_781,781,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Taiwan (Province of China),urban,70,10,30,50,70,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Republic of Korea,urban,70,30,50,20,60,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Republic of Korea,urban,70,30,40,20,70,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Republic of Korea,urban,70,30,20,15,70,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Republic of Korea,urban,70,30,40,20,60,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Republic of Korea,urban,70,30,40,20,60,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Republic of Korea,urban,70,30,40,20,70,50
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Republic of Korea,urban,70,30,40,30,60,40
Gemini 2.5 Flash,google_gsv_009848,row_782,782,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Republic of Korea,urban,70,30,40,20,60,40
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Republic of Korea,urban,70,40,60,30,60,20
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Republic of Korea,urban,80,30,70,40,60,20
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Republic of Korea,urban,70,30,60,40,60,30
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Republic of Korea,urban,80,40,70,50,60,30
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Republic of Korea,urban,80,40,60,30,70,20
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Republic of Korea,urban,70,40,65,30,60,20
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Republic of Korea,urban,70,40,60,30,60,40
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Taiwan (Province of China),urban,60,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Taiwan (Province of China),urban,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Taiwan (Province of China),urban,60,30,40,50,50,30
Gemini 2.5 Flash,google_gsv_003231,row_783,783,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Republic of Korea,urban,70,30,60,40,70,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Taiwan (Province of China),urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Taiwan (Province of China),urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Taiwan (Province of China),urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Taiwan (Province of China),urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_000412,row_784,784,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Taiwan (Province of China),urban,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Mongolia,urban,60,10,20,15,80,40
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Mongolia,urban,70,10,40,30,80,50
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Mongolia,urban,60,10,20,15,80,50
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Mongolia,urban,60,10,30,20,80,50
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Mongolia,urban,60,10,30,20,80,50
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Mongolia,urban,60,10,30,20,80,40
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Mongolia,urban,60,10,30,20,80,50
Gemini 2.5 Flash,google_gsv_017615,row_785,785,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Mongolia,urban,60,10,20,15,80,40
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Taiwan (Province of China),urban,70,40,30,20,60,40
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Taiwan (Province of China),urban,60,40,20,10,50,40
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Taiwan (Province of China),urban,70,40,30,20,60,50
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Taiwan (Province of China),urban,70,40,30,20,60,40
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Taiwan (Province of China),urban,70,40,20,15,60,30
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Taiwan (Province of China),urban,70,40,30,20,60,30
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Taiwan (Province of China),urban,70,40,20,10,60,30
Gemini 2.5 Flash,google_gsv_023327,row_786,786,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Taiwan (Province of China),urban,70,40,20,10,60,50
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Taiwan (Province of China),urban,60,10,30,50,70,40
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Taiwan (Province of China),urban,70,10,30,60,70,40
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Taiwan (Province of China),urban,70,10,30,60,50,40
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Taiwan (Province of China),urban,70,10,30,40,60,30
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Taiwan (Province of China),urban,70,10,30,40,60,50
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Taiwan (Province of China),urban,70,10,30,50,60,40
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Taiwan (Province of China),urban,60,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_005659,row_787,787,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Taiwan (Province of China),urban,70,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Japan,urban,70,20,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Japan,urban,80,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Japan,urban,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Japan,urban,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Japan,urban,80,20,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Japan,urban,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Japan,urban,70,20,40,50,60,30
Gemini 2.5 Flash,google_gsv_022575,row_788,788,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Japan,urban,80,20,50,40,70,30
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Republic of Korea,town,70,30,20,40,60,30
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Republic of Korea,town,70,30,40,50,60,40
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Republic of Korea,town,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Republic of Korea,town,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Republic of Korea,town,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Republic of Korea,town,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Republic of Korea,town,70,30,40,50,60,20
Gemini 2.5 Flash,google_gsv_014320,row_789,789,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Republic of Korea,town,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Taiwan (Province of China),urban,70,30,40,50,60,20
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Taiwan (Province of China),urban,70,20,40,50,60,30
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Taiwan (Province of China),urban,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Taiwan (Province of China),urban,70,30,40,50,60,20
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Taiwan (Province of China),urban,70,30,40,50,60,30
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Taiwan (Province of China),urban,70,30,40,50,60,20
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Taiwan (Province of China),urban,70,30,40,50,60,20
Gemini 2.5 Flash,google_gsv_003877,row_790,790,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Taiwan (Province of China),urban,70,30,40,60,50,20
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Japan,urban,60,10,30,40,70,40
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Japan,urban,70,10,30,40,60,30
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Japan,urban,70,10,30,40,70,50
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Japan,urban,70,10,40,30,60,20
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Japan,urban,70,10,30,40,60,30
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Japan,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Japan,urban,70,10,30,40,70,30
Gemini 2.5 Flash,google_gsv_009676,row_791,791,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Japan,urban,70,10,30,40,60,30
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,northern_africa_western_asia,NAWA,Taiwan (Province of China),urban,60,10,20,50,70,30
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,neutral,NEU,Taiwan (Province of China),urban,40,5,10,60,70,20
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Taiwan (Province of China),urban,60,10,20,70,50,30
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Taiwan (Province of China),urban,60,10,5,40,70,30
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,europe_northern_america,ENA,Taiwan (Province of China),urban,40,5,10,30,70,20
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,latin_america_caribbean,LAC,Taiwan (Province of China),urban,30,5,10,40,70,50
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,central_southern_asia,CSA,Taiwan (Province of China),urban,60,10,20,70,40,30
Gemini 2.5 Flash,google_gsv_020868,row_792,792,Eastern_Asia,east_southeast_asia,ESEA,oceania,OCE,Taiwan (Province of China),urban,60,10,20,70,50,10
Gemini 2.5 Flash,google_gsv_017648,row_793,793,Eastern_Asia,east_southeast_asia,ESEA,east_southeast_asia,ESEA,Republic of Korea,urban,70,10,60,40,70,30
Gemini 2.5 Flash,google_gsv_017648,row_793,793,Eastern_Asia,east_southeast_asia,ESEA,sub_saharan_africa,SSA,Republic of Korea,urban,70,10,60,40,70,30
